system:index,air_temp_C,date,dewpoint_C,wind_u,wind_v,.geo
20230315T01,18.53371168072124,2023-03-15 01:00,13.384597568482945,1.1129170898067353,1.8461599143302199,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T02,21.696727122697382,2023-03-15 02:00,13.662334898078655,0.9006380519868641,1.2924418107923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T03,25.556585681928595,2023-03-15 03:00,13.56063743543001,0.9017321179130631,1.1776637488381925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T04,28.428522364014782,2023-03-15 04:00,13.363484118274528,0.9899072602017814,1.1215107777536915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T05,30.397359460088694,2023-03-15 05:00,12.812625439411818,0.9864567925308514,0.9640988222593544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T06,31.74496210768973,2023-03-15 06:00,12.128708026994332,0.9704979539587314,0.5261275688544927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T07,32.869248056781544,2023-03-15 07:00,12.7179678156661,1.4857276107500945,-0.5348064940056322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T08,33.48672750682749,2023-03-15 08:00,11.748216542174362,2.038545270188533,-1.1886149013243372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T09,33.56944293654328,2023-03-15 09:00,11.240289310722972,2.3489438316095503,-1.7081005777181926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T10,33.07879628166393,2023-03-15 10:00,10.831793564796499,2.712106756252682,-1.4473628700125025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T11,31.998594975928427,2023-03-15 11:00,10.97794865042033,2.962778962180476,-0.8343983001014967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T12,30.222038499428436,2023-03-15 12:00,12.399734257295052,2.3584020790338913,0.044538898854148024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T13,28.512087725836125,2023-03-15 13:00,12.5549532554964,2.257502094616825,0.46329826042674027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T14,27.180697833508248,2023-03-15 14:00,12.791143226742463,2.412085189281814,0.609339333107881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T15,26.04140453809805,2023-03-15 15:00,12.937404771439105,2.4585094855044947,0.7097422631176212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T16,25.13428220293872,2023-03-15 16:00,13.114359064832627,2.3543063644889552,0.6723165999425886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T17,24.21551914403892,2023-03-15 17:00,13.430800180206234,2.0804072347491473,0.6116022987539225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T18,23.30844496666839,2023-03-15 18:00,13.934708815710394,1.580810755079291,0.32926097758626616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T19,21.969866512253873,2023-03-15 19:00,13.732790850836011,1.724868065430819,-0.1752864450155163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T20,21.686919158742228,2023-03-15 20:00,14.186023541444172,0.8023658751760998,-0.927508978204532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T21,21.18546035835999,2023-03-15 21:00,14.551922560337687,-0.038399268629760765,-1.2360705067192228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T22,20.879764201100443,2023-03-15 22:00,14.927335524705654,-0.5580716348721382,-0.7007202086180332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230315T23,19.862373409613042,2023-03-15 23:00,15.188786440976457,-1.1800740877418705,0.2586733684439434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T00,18.74145708232942,2023-03-16 00:00,15.199524679398962,-1.7975029359798955,0.9331904280082571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T01,18.687802310999018,2023-03-16 01:00,15.283729276025042,-1.8064406073551624,0.9541547512121462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T02,21.759579461513624,2023-03-16 02:00,15.318157461471287,-1.6463781499866927,0.5415063761244444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T03,25.140557281621966,2023-03-16 03:00,14.868396582875903,-1.8331465650112968,0.39114802142889726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T04,27.81419786898732,2023-03-16 04:00,14.47848407293219,-1.7937371136512164,0.348105104858567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T05,29.824451692227854,2023-03-16 05:00,14.322952477078957,-1.7131142813164497,0.4448707592133312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T06,31.269361164511622,2023-03-16 06:00,13.968743194304977,-1.6632948616617742,0.4517858313544578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T07,31.908412862655325,2023-03-16 07:00,15.924620437315752,-1.6477993728962923,0.5751873920617236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T08,32.36179755872644,2023-03-16 08:00,14.558938632652996,-1.361166147504047,1.0970496370993736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T09,32.01364693648031,2023-03-16 09:00,12.143274408869559,-0.5686654040106034,1.0397858289267687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T10,31.468336948267847,2023-03-16 10:00,11.472132707107733,-0.7163598020548992,0.2402471938524897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T11,30.998585540055558,2023-03-16 11:00,12.169347705805308,-0.5344162053644286,-0.4479794663429512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T12,29.462878023605242,2023-03-16 12:00,14.194202460585927,-0.1564017828850596,-0.43233688209565646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T13,27.966566476946866,2023-03-16 13:00,14.65901002386363,-0.289526045338365,-0.1980518188653468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T14,26.442460117256644,2023-03-16 14:00,15.512973573862155,-0.28861339917459755,-0.05157814257217014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T15,25.21684018258128,2023-03-16 15:00,15.980016426583745,-0.12798065783283696,0.5813562154536005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T16,24.317912909880988,2023-03-16 16:00,16.11750868002315,0.3209920218251768,1.2683839162644355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T17,23.553438291666055,2023-03-16 17:00,16.318637062099185,0.9220332697075075,1.2695615634562694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T18,22.979391628637075,2023-03-16 18:00,16.509707896345674,1.9984389394162898,0.07798142613048888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T19,22.70512215109011,2023-03-16 19:00,15.40565515598297,0.10448926702656045,2.120783428987193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T20,21.841102060263324,2023-03-16 20:00,15.693189816146003,0.22216982353725512,1.599508684155433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T21,21.30163928683146,2023-03-16 21:00,16.012624509160275,-0.006788679208145677,0.8132628801727362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T22,20.535520864432385,2023-03-16 22:00,16.42385654665486,-1.0946360412613982,0.08784406990793586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230316T23,20.19121223598711,2023-03-16 23:00,16.76086807734049,-1.8903687998558096,-0.5508463689541608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T00,19.96810302190056,2023-03-17 00:00,17.05649514980331,-2.0603495748974567,-0.41764255919337795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T01,19.9879050966951,2023-03-17 01:00,17.524391189693404,-1.6695636751648997,0.4158759566619797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T02,22.19138800803796,2023-03-17 02:00,17.80435073949144,-1.5320665432130416,1.1451526826575982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T03,24.693433842462866,2023-03-17 03:00,17.21441283216228,-1.3692571472804826,1.4842506231105386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T04,26.746121129272467,2023-03-17 04:00,16.517190996743295,-0.7859319892542415,1.0222819961170904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T05,28.309352361797608,2023-03-17 05:00,16.122740037394635,-0.6629298523215935,0.6618648084407289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T06,29.4229000452508,2023-03-17 06:00,15.94480347289317,-0.8677524548619625,0.365350407388031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T07,29.409375916370948,2023-03-17 07:00,15.573715220575082,-0.4628847653419507,-0.3392283797614932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T08,29.707561335133676,2023-03-17 08:00,15.42840501980379,-0.38903289443832273,-0.2524398671712139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T09,29.84891334641867,2023-03-17 09:00,15.385895346659595,-0.39989252957121474,-0.3132251442504654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T10,29.53891918441252,2023-03-17 10:00,15.265073778184274,-0.4140207114084008,-0.642303152449218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T11,28.24538562243589,2023-03-17 11:00,15.347582750891206,-0.5283829807161402,-1.4589536383310837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T12,27.402362561597727,2023-03-17 12:00,16.074351559571312,-0.5859662015740221,-1.1813486640676378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T13,26.1213140951877,2023-03-17 13:00,16.813218069114725,-1.3756569518165247,-1.5579960199721967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T14,24.967688636844343,2023-03-17 14:00,17.14829168187856,-1.9972993508293575,-1.2224290161078373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T15,24.339205444357617,2023-03-17 15:00,17.402187859145556,-2.1985487608355503,-0.3259497074122772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T16,23.56511652075625,2023-03-17 16:00,17.67297911253155,-2.1370305366077247,0.5164008209029836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T17,22.99251161937792,2023-03-17 17:00,17.917026255165297,-1.8664376175415285,0.7796738309119429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T18,22.36457299270154,2023-03-17 18:00,18.17172188928521,-1.573323198020974,0.7135646081487446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T19,21.481245189800404,2023-03-17 19:00,17.945966736128184,-2.0403073752350602,-0.25890139075676993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T20,21.180085318254157,2023-03-17 20:00,17.962825798348263,-2.167023733852273,-0.38874948757249517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T21,20.839891960588204,2023-03-17 21:00,17.954072285710424,-2.225275636899379,-0.2652737375863429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T22,20.43811878968762,2023-03-17 22:00,17.96171407043829,-2.2429488990135256,0.13056370041069096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T23,20.10536811357082,2023-03-17 23:00,18.01813471331519,-2.094587175935189,0.3860675903962616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T00,19.800914863811556,2023-03-18 00:00,18.119306679217573,-1.8415919625130805,0.17818250548113443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T01,19.800323224779902,2023-03-18 01:00,18.3114374815147,-1.5214221739677551,0.004337037863085431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T02,22.006378413058883,2023-03-18 02:00,18.34280078683463,-1.7437362555229379,0.2560952192623075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T03,24.576291843946024,2023-03-18 03:00,18.286198132582115,-2.075272072523549,0.39359280215336245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T04,26.849860235044275,2023-03-18 04:00,18.083401447616836,-2.1272100446737268,0.5246401655570855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T05,28.21828407662491,2023-03-18 05:00,17.785412338285255,-2.0354518428555157,0.563298199462346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T06,28.748723027011465,2023-03-18 06:00,17.620752153164403,-1.8179190021699612,0.5613058106029405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T07,29.40135657153047,2023-03-18 07:00,18.00512053117916,-2.0145682471236284,0.781638006984119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T08,29.206440427183566,2023-03-18 08:00,18.344124435415267,-1.60291034203831,0.8044368159937877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T09,28.94034614967825,2023-03-18 09:00,18.61462169753696,-1.2457325013498435,0.5794552053146886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T10,27.24698431569027,2023-03-18 10:00,18.723773581462922,-0.9422616002647471,0.18812014992184137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T11,26.71369932966155,2023-03-18 11:00,18.58364949377335,-0.5527344936458278,0.0683937436771214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T12,24.96772187604722,2023-03-18 12:00,19.086969181932602,0.04154892974774585,0.7983250149776449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T13,23.27746648547742,2023-03-18 13:00,19.65480119315157,-0.6399380406548352,1.1908126609242264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T14,22.322716378855148,2023-03-18 14:00,19.718728522026083,-1.045264213206159,1.1536172208358195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T15,21.97138602391908,2023-03-18 15:00,19.68794469279692,-1.1527157525549299,0.9016567986496079,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T16,21.434296089484576,2023-03-18 16:00,19.78787018587036,-1.2032802265058025,-0.09186021945483548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T17,20.953133676267385,2023-03-18 17:00,19.810177235903836,-0.3241850603682493,-1.1410321953740414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T18,20.45775333487194,2023-03-18 18:00,19.652082729586084,-0.07336625488969822,-0.8226471514554278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T19,21.017430351391283,2023-03-18 19:00,19.735827677815166,-0.8767041113059164,-1.6460130561060426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T20,20.413934743941127,2023-03-18 20:00,19.569458547782745,-0.6983246690591417,-2.2410166393495374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T21,20.31394275068908,2023-03-18 21:00,19.603724683609926,-1.6956156998816938,-1.5153386510578366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T22,20.09225659252627,2023-03-18 22:00,19.50737193536338,-2.3237852945194226,-0.33212628641403247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230318T23,19.960348736092612,2023-03-18 23:00,19.36623926661946,-2.1613524149564114,0.22028100117409796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T00,19.810286590785665,2023-03-19 00:00,19.318330334991856,-2.125877465421866,0.3262028219144264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T01,19.917370661806274,2023-03-19 01:00,19.350777417135873,-2.2530682712705636,0.32080896653638286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T02,20.68224136351165,2023-03-19 02:00,19.28189416883839,-2.984764465860025,0.9657385946967982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T03,21.808649406953577,2023-03-19 03:00,19.16577591354701,-2.9359129634643857,1.4775052805031097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T04,23.179460493091312,2023-03-19 04:00,18.949332610259262,-2.378445048916087,1.2943974568673098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T05,24.025525074350355,2023-03-19 05:00,19.01220400317021,-1.7915363629857464,0.720507086370521,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T06,25.047335644239354,2023-03-19 06:00,19.49705629994287,-1.7115860658953677,0.0872601597802194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T07,26.25367983096214,2023-03-19 07:00,19.01119816007065,-1.8160231894837815,0.9502220676020333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T08,26.24016993617971,2023-03-19 08:00,19.274331286733116,-1.8910658242795393,0.5114939392894083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T09,25.62777095799089,2023-03-19 09:00,19.054377641391113,-1.8737852681196623,0.5235076714803752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T10,25.145889540508563,2023-03-19 10:00,18.724558125173132,-0.7573940107338264,0.007966029232579344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T11,24.73331867048927,2023-03-19 11:00,18.64266135065111,-0.8141842203115595,-1.2572815032750775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T12,23.18438539823933,2023-03-19 12:00,19.041477770215522,-1.4033315568925815,-1.9628862048262816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T13,21.99823663320808,2023-03-19 13:00,19.09178597734234,-2.047981382638925,-1.172585118160317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T14,21.519664441959776,2023-03-19 14:00,18.80708193481746,-2.740550371961185,-0.24466792074053959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T15,21.15614338280045,2023-03-19 15:00,18.773340087335384,-2.9590476201155305,0.5585154366091357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T16,20.915096798774925,2023-03-19 16:00,18.7505696221761,-3.1126137334316186,0.5106463468458589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T17,20.682149119484677,2023-03-19 17:00,18.774642922290752,-2.9823544902932477,0.3532415152042585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T18,20.38185316511226,2023-03-19 18:00,18.786181824606842,-2.214850578556453,0.5684921059165767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T19,20.5408842519019,2023-03-19 19:00,17.965592909594875,-2.7486272002376384,-0.07609133940254197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T20,20.15198724002147,2023-03-19 20:00,18.03855279793021,-2.749261745683197,-0.3530661160159386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T21,19.86832076385423,2023-03-19 21:00,18.100038136766614,-2.758926481415179,-0.3153282090002256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T22,19.54618172842447,2023-03-19 22:00,18.158026344314862,-2.7634185407266525,-0.29104119874679835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230319T23,19.11996510555946,2023-03-19 23:00,18.110661992105463,-2.7153209814535857,-0.18548830444504683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T00,18.989970945948244,2023-03-20 00:00,18.15217202201103,-2.490223704870236,-0.38126077365356414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T01,18.99009811522461,2023-03-20 01:00,18.257410229984202,-2.6207864676812065,-0.35173820673191464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T02,20.00350884624919,2023-03-20 02:00,18.12193636882745,-3.4209890880157747,0.6603826469925567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T03,21.05172720483597,2023-03-20 03:00,17.902639750911987,-2.5980172109233894,1.1866596221583618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T04,22.29406633607556,2023-03-20 04:00,17.8743894372393,-1.8313835958489155,0.7781236288454597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T05,23.445962814266977,2023-03-20 05:00,17.867519152835143,-1.5834759999945993,0.10846233716628087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T06,24.20434544157689,2023-03-20 06:00,18.163381844515982,-1.7066395456036303,-0.21516846432520428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T07,23.34402720945394,2023-03-20 07:00,18.941405117531986,0.1854058267982405,-0.9768049872379743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T08,23.09716224081842,2023-03-20 08:00,18.863025566692215,0.6676885043012989,-0.44770662754596013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T09,23.135908663569353,2023-03-20 09:00,18.683968454855915,0.3833137334621016,-0.9566169561183516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T10,22.62376483661052,2023-03-20 10:00,18.833609062677226,0.1452713468567455,-0.7594746683471649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T11,21.828683203599553,2023-03-20 11:00,18.42329562387988,-0.12596946042026066,-0.9676870204714945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T12,20.84379592714521,2023-03-20 12:00,18.58036186635354,-0.3057555240599462,-0.913963476405734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T13,20.478099980920263,2023-03-20 13:00,18.749240990300734,0.47773094929094917,0.3022013951462063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T14,20.241867880284076,2023-03-20 14:00,18.94630100063455,1.139971728415469,0.4108959644684703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T15,19.900428014408362,2023-03-20 15:00,18.839840506911855,1.0294907825973127,-0.05593780079396544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T16,19.408033352498478,2023-03-20 16:00,18.643753097753233,0.7900728678008011,-0.16478487499730013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T17,19.02239138882925,2023-03-20 17:00,18.458968157926677,0.8175511953397595,-0.15459937814576266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T18,18.677144385000588,2023-03-20 18:00,18.266825331491532,0.9351319238459781,0.05399050823576707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T19,18.338728785805984,2023-03-20 19:00,17.94113158608127,-1.3731614186593022,0.2653620080412905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T20,18.173684780835515,2023-03-20 20:00,17.877169561934636,-1.1939741886662485,0.41941307814276674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T21,17.69724846760539,2023-03-20 21:00,17.543243160262932,-0.9772869502361585,0.6408194941074428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T22,17.529399021386325,2023-03-20 22:00,17.41790300207822,-0.8790067827351793,0.2287261222608697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230320T23,17.283345178569903,2023-03-20 23:00,17.190150063420333,-1.1796295334756353,-0.5744211912516614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T00,17.584452060082526,2023-03-21 00:00,17.497734395466694,-1.2179022955445824,-0.8096038265869553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T01,18.15487616302653,2023-03-21 01:00,17.810248228124124,-1.8646564611218737,-0.9026899256970312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T02,19.01212276267188,2023-03-21 02:00,17.76142482378225,-2.2113379054306384,-0.3901359988802578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T03,20.686967354633794,2023-03-21 03:00,17.59537479608497,-2.034230558748686,0.45053077588208496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T04,22.115032763571605,2023-03-21 04:00,17.255841216047543,-1.47237004122151,0.8542515155857214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T05,23.371532428006105,2023-03-21 05:00,16.86394189691532,-0.6059418418623675,1.0672111868443712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T06,24.53982109682852,2023-03-21 06:00,16.494859857609356,0.07537484311466391,0.8141369661021418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T07,25.451816807254147,2023-03-21 07:00,17.315546623195132,0.5216280631777497,0.2625490455828159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T08,26.09393945202521,2023-03-21 08:00,17.163748546706756,1.0210654774901167,0.2578273764007876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T09,26.315512458639944,2023-03-21 09:00,16.854950314236476,1.249437950472439,-0.02601899507904119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T10,26.38905703089489,2023-03-21 10:00,16.71844366181267,1.2390974366802028,-0.5349714176603572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T11,26.04513557261936,2023-03-21 11:00,16.546316435240556,0.838162825575991,-1.2397685321851066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T12,25.326938114150778,2023-03-21 12:00,17.09467630606622,0.07962428591098915,-1.1518061161679136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T13,24.187431557669754,2023-03-21 13:00,17.562330660236853,-0.8050549492767528,-1.3396865856973865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T14,22.815113062932085,2023-03-21 14:00,17.900628758726953,-1.4659771066616487,-1.5597404004376545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T15,21.881466982892505,2023-03-21 15:00,17.946927905118855,-1.7417357647269076,-1.0830138694758413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T16,21.124785171001122,2023-03-21 16:00,18.114773745185005,-1.6434037353058388,-0.38439434911887266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T17,20.475038821255055,2023-03-21 17:00,18.31314658700194,-1.3160276325361568,0.3041783969599842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T18,19.778302637996717,2023-03-21 18:00,18.140833457130896,-0.8558563420213979,1.2505591196985357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T19,19.48705727112747,2023-03-21 19:00,18.196601466644154,0.6157587749318241,1.1286582868530624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T20,19.37236770280134,2023-03-21 20:00,18.13909760215489,0.959979648670035,-0.1107083606983627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T21,18.944010892225208,2023-03-21 21:00,18.08087597718287,0.8590616824783628,-1.1387061143999464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T22,18.472189093728844,2023-03-21 22:00,17.912767788822123,0.5087485756104799,-1.5663433396443087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230321T23,18.32598209855678,2023-03-21 23:00,17.87339261496487,0.08739731146586964,-1.6791235820770591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230322T00,18.110445862442248,2023-03-22 00:00,17.68630162209047,-0.35701153019583837,-1.5032312328039577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230322T01,18.384900594180692,2023-03-22 01:00,17.854097704052606,-0.5627099896778569,-0.5319970118247841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230322T02,19.84858860895963,2023-03-22 02:00,18.298118271925887,-0.291373524095567,-0.17460399353141645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230322T03,21.7103169638454,2023-03-22 03:00,18.106108013109804,0.08132891976885431,-0.21995180671438083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230322T04,23.608539307163085,2023-03-22 04:00,18.12965699494123,0.8041207189278418,0.18197169142722816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230322T05,25.173478738874223,2023-03-22 05:00,18.399750538054093,1.6427433847753783,0.5537686289701648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230322T06,26.340141650606142,2023-03-22 06:00,18.63571819474481,2.381750958850166,0.3569834239772263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230322T07,27.72903989266075,2023-03-22 07:00,16.45806393757306,3.4283920311219704,-0.6838581667292566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230322T08,28.274382811171904,2023-03-22 08:00,15.695985328907568,3.901179720627615,-0.7517594984104405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230322T09,28.51421852394168,2023-03-22 09:00,14.87412335079324,4.261587314576794,-0.8274065347867292,"{""type"":""MultiPoint"",""coordinates"":[]}"
